player_id,player_name,team_name,role_group,decision,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
christian_eriksen_manchester_utd,Christian Eriksen,Manchester Utd,Midfielder,Monitor,-0.007622355,-0.34721696,0.085263714,0.31101072,0.16171141,-0.72369367,0.44921067,0.8658465,-0.16331387,-0.43253055,0.07722315,-0.0076205805,0.019015897,-0.2414119,-0.31452873,-0.7949595,0.28202274,0.5435191,-0.57561296,-0.08877279,0.35599893,-0.5327414,-0.078794084,0.2845639,0.83367425,-0.6091956,-0.13273795,-0.9055785,-0.118599534,-0.2943408,0.26598406,-0.033501454
trevoh_chalobah_crystal_palace,Trevoh Chalobah,Crystal Palace,Defender,Monitor,0.02275544,-0.87714076,0.0034008143,0.22584878,0.07778497,-0.65642804,-0.63472474,0.20848031,-0.1533626,-0.16129424,-0.07155685,-0.23493314,-0.2717194,0.67399246,-0.4630113,-0.07083532,0.2108189,-0.09438373,0.36360532,0.40541828,0.43508193,-0.25791156,-0.9277816,-0.3981363,-0.23433806,-0.26529008,-0.10644101,-0.4716104,-0.48088425,0.4255844,0.08710997,0.07292817
paul_onuachu_southampton,Paul Onuachu,Southampton,Forward,Monitor,0.10718894,0.20377056,-0.2545971,0.33886048,0.36029193,-0.045723874,0.41051358,-0.28838643,0.021983586,0.380002,0.37065294,0.35450992,-0.19141881,0.42274547,-0.58212054,0.05106307,0.3812837,0.96770066,-0.14213966,0.092807874,-0.30407867,-1.4366845,-0.1949266,-0.04864161,0.5288232,-0.096084125,-0.09103381,-0.8528053,-0.68696845,-0.22683084,0.117399916,-0.06314286
michael_keane_everton,Michael Keane,Everton,Defender,Give More Chances,0.7081371,0.016645975,0.5051371,0.033779915,-0.4557451,-0.25084114,-0.3560405,0.2703703,-0.14049323,0.7647143,-0.9476321,0.814534,-0.13857576,-0.34185672,0.10702134,-0.6523807,0.21634799,-0.09047569,0.27588937,0.08414003,0.18434747,-0.63587934,-0.6522291,-0.3236909,0.48177642,-0.6573163,-0.04489611,-0.031806007,-0.56644464,0.15739092,-0.10867162,0.16539891
james_ward-prowse_west_ham,James Ward-Prowse,West Ham,Midfielder,Monitor,-0.11219825,0.09267206,0.21862884,0.2417421,-0.109770514,-0.87782943,-0.31355312,0.2510966,-0.666335,0.0011629091,0.0646522,0.22140406,-0.40151712,0.124453224,0.027704418,-0.18407911,-0.68216103,0.6639994,-0.61759967,0.174383,-0.26431072,0.0017487106,-0.41507354,0.13764092,0.93400353,-0.27755788,0.54808193,-0.18257062,0.05491167,0.1673295,0.8251845,-0.6651854
eddie_nketiah_crystal_palace,Eddie Nketiah,Crystal Palace,AttMidWinger,Monitor,-0.14320883,-1.0617014,0.5602203,0.28315276,0.109006576,-0.30467802,-0.40765172,0.04821657,-1.0164323,-0.039098192,0.22380053,0.19346596,0.18569817,0.70423317,-0.53320944,0.08840922,0.13027367,-0.07390722,0.39740476,0.04166733,0.08571024,-0.05692217,-0.28700703,-0.65017915,0.032973852,0.18472695,0.2770084,-0.23161656,-0.5456426,-0.29970166,-0.04077283,-0.3107882
mats_wieffer_brighton,Mats Wieffer,Brighton,DefMidWingBack,Give More Chances,-0.5311372,-0.020784732,0.12608188,0.35046768,0.28857234,-0.9115123,-0.43052036,-0.2749334,-0.23787153,-0.41758746,0.06256777,0.3827448,0.25695783,-0.09647855,-0.34807923,0.18174417,-0.11728273,-0.1034848,0.4519113,0.70007205,0.18430586,-0.46107683,-1.0544139,0.6496106,0.3800037,0.02433435,0.00988413,-0.36126745,-0.4364581,-0.16732603,0.3486957,0.42385212
micky_van_de_ven_tottenham,Micky van de Ven,Tottenham,Defender,Monitor,0.19709076,-0.41073784,0.38754675,0.6386059,0.18246816,-0.15705219,-0.12820326,0.13061745,-0.64194906,-0.008778777,-0.29649323,-0.30524144,-0.42825386,0.23388565,-0.8197464,-0.18603572,-0.82776004,0.7370169,0.4420008,0.5344551,-0.4015679,-0.40726823,-0.20267078,-0.07854774,0.46311182,-0.1540151,0.26994032,0.09704399,-0.19890822,0.6532063,-0.15595552,-0.04781947
gonçalo_guedes_wolves,Gonçalo Guedes,Wolves,AttMidWinger,Give More Chances,-0.17894648,-0.33410934,0.5275286,0.104057156,0.51257443,-0.7798733,-0.2625622,-0.065312445,-0.16671231,1.0295966,0.14981069,0.8221472,0.74093527,-0.11781257,-0.8241854,-0.6321053,-0.09164363,-0.26825342,0.018324448,-0.26425275,-0.1358682,0.25285196,-0.09700057,0.14416575,0.48931152,-0.48879156,0.17110145,-0.4001325,-0.25750816,0.5293288,-0.17613383,-0.081297666
sammie_szmodics_ipswich_town,Sammie Szmodics,Ipswich Town,AttMidWinger,Give More Chances,-0.2431863,-0.2503848,1.4450216,0.0143362265,-0.0058754175,-0.10268929,0.012584151,-0.1507937,-0.706369,-0.01506742,0.568643,0.14495705,0.06021447,0.24297296,-1.0494431,-0.38220066,-0.047480006,0.38016802,0.032513443,-0.01590209,0.010849836,0.37240526,-0.4053523,0.52372384,0.16826428,-0.03809305,0.32120472,-0.25250605,-0.51535493,-0.34826759,0.3789604,0.0063149566
riccardo_calafiori_arsenal,Riccardo Calafiori,Arsenal,Defender,Monitor,0.436509,-0.18529849,0.14349152,-0.22753702,0.079793826,-0.7097021,-0.16127855,-0.30248454,-0.06734265,0.013666212,-0.22053045,-0.56653434,0.062840894,0.26641864,-0.41221276,-0.74709326,-0.25976524,0.20204486,-0.164596,0.11765494,-0.031110855,0.32542464,-0.3873597,-0.8744138,1.0378711,-0.40857935,0.1189948,-0.4592003,-0.89618444,-0.34136772,0.25445017,0.47574356
marcus_rashford_manchester_utd,Marcus Rashford,Manchester Utd,AttMidWinger,Give More Chances,-0.3107147,-0.60453874,0.2933167,-0.23518884,0.2660438,-0.50738066,0.4372319,-0.042607367,-0.26370528,-0.020794276,0.28512272,0.23094016,0.0019008507,-0.42101577,-0.74552065,-0.7120768,0.41930667,-0.27260625,-0.13953911,0.012689479,-0.27837858,-0.019190254,-0.43522486,0.33980337,0.2784803,-0.4651274,0.25844413,-0.5250338,-0.026155448,0.008178571,0.59600693,0.3200228
craig_dawson_wolves,Craig Dawson,Wolves,Defender,Give More Chances,-0.81148934,0.015465404,0.4600429,-0.03375403,0.5739583,-0.518449,-0.0115963,0.1450598,0.26726827,0.16391468,0.24794243,0.21251927,0.4315877,-0.17612983,0.15030831,-1.1474496,-0.30543217,0.04118948,0.6178078,0.41262558,-0.15750746,-0.39220086,-0.9498685,-0.49627793,0.39429733,-0.3595857,-0.059629604,-0.23817275,-0.080555834,0.6847729,-0.2735771,0.03457284
kyle_walker_manchester_city,Kyle Walker,Manchester City,Defender,Monitor,0.018625794,-0.2711089,0.031180318,0.70557755,0.52494127,-0.08472038,0.031709474,-0.15383106,0.093429945,0.5752989,0.11412038,-0.5297652,-0.32647038,0.15342261,0.18951878,-0.8503092,0.09745778,0.42110905,-0.4942062,0.75153,0.18289532,-0.4742924,-0.89793307,-0.5722694,-0.011207117,-0.3731015,0.047843944,0.27273807,-0.8500035,-0.17304714,0.5207138,-0.07859729
rodrigo_muniz_fulham,Rodrigo Muniz,Fulham,Forward,Give More Chances,0.022686943,0.268094,0.16677526,-0.022008872,0.22155601,-0.3529391,0.068075076,0.0076682866,-0.19830352,0.42437714,0.49846336,0.39087728,0.3318132,-0.08928909,-0.052517865,-0.29956815,0.17026469,0.77549016,0.5221611,0.25535214,0.22504978,-0.5453136,-0.96895504,0.26866102,0.13516743,0.017374609,0.47677493,-0.90669155,0.40539518,0.20751959,0.15542687,0.1924119
igor_brighton,Igor,Brighton,Defender,Monitor,0.23214382,-0.027269641,-0.38089067,0.78346074,0.19826059,-0.18466409,-0.60103685,-0.082127765,-0.3320162,-0.01762562,-0.14600165,0.28063047,0.47202492,-0.7378442,-0.6734564,-0.48053232,-0.6685896,0.08207582,-0.24563012,0.52175707,-0.19544221,-0.26141688,-0.7388118,0.24392343,0.37129074,0.05980381,-0.14321305,-0.40814728,-0.82679427,-0.24149223,0.12615637,0.45237923
david_brooks_bournemouth,David Brooks,Bournemouth,AttMidWinger,Monitor,-0.10741075,-0.22769627,0.6965028,-0.40571377,0.041689735,-0.8017218,0.31075433,0.13732554,-0.82599515,0.49341026,-0.32600746,0.29214564,-0.10323514,-0.24592249,-0.95796674,0.36127505,-0.07582751,0.15213765,-0.39410144,0.22412859,-0.12920696,0.2858926,-0.4883721,-0.2726885,0.12298267,-0.0835125,-0.07375782,-0.14889996,-0.26550955,-0.1506834,0.19824342,0.48902854
álex_moreno_nott'ham_forest,Álex Moreno,Nott'ham Forest,DefMidWingBack,Monitor,-0.37842202,-0.4100268,0.03360435,0.21586469,-0.17955907,-0.52913624,-0.55309075,0.057107396,0.21559745,0.30539176,0.021500831,0.7768543,-0.17318596,-0.027963279,-0.40756315,0.2548353,0.42004815,0.21714541,0.07949422,0.46749833,-0.6058814,-0.10353777,-0.4740599,0.34889948,0.96065784,-0.47561145,-0.13912398,-0.2996904,-0.04898901,-0.02546745,0.30159724,0.4244473
matt_o'riley_brighton,Matt O'Riley,Brighton,Midfielder,Give More Chances,-0.45398334,-0.28627002,0.3959996,-0.26452178,-0.0773074,-0.29963058,-0.65499663,0.1759873,-0.62738174,-0.41053772,-0.39280155,-0.066848464,0.95500696,-0.51217806,-0.05155041,-0.3563044,-0.256141,0.30443946,-0.1422897,0.22870624,0.17671455,-0.34552473,-0.87619936,0.2901229,0.7114868,0.2151847,0.011181436,-0.19048713,-0.46352133,-0.051652104,0.070909,-0.50567836
wes_burns_ipswich_town,Wes Burns,Ipswich Town,WingBack,Monitor,0.12500422,0.6719544,0.51210046,0.7243742,0.029105818,-0.39544356,0.40118694,0.06252429,-0.64278305,-0.21561372,0.2332105,0.21468982,0.27177775,0.58628887,-0.7317491,-0.17467931,0.10712503,0.7420863,-0.44002888,0.6155997,-0.30866614,0.34510565,-0.26740396,-0.21172239,0.29345524,-0.49693304,-0.1933396,-0.58396417,-0.43054232,0.4093504,0.28453994,-0.1815985
christopher_nkunku_chelsea,Christopher Nkunku,Chelsea,Forward,Give More Chances,0.23356234,-0.5045905,0.6249484,-0.2749959,0.4578017,-0.24719477,-0.5715782,-0.5099948,-0.28419948,0.90411156,-0.119664095,0.030604161,0.3407039,0.53162056,0.45586294,-0.483221,-0.26415268,0.6934687,0.14759076,-0.39404005,0.27470845,-0.49049905,-0.73820925,0.41255137,0.43462622,-0.07927364,0.4515266,-0.67017424,-0.06747095,-0.10756415,-0.057461776,0.19313578
mathys_tel_tottenham,Mathys Tel,Tottenham,Forward,Monitor,0.85442805,-0.28914127,-0.17548878,0.49675676,0.50100464,-0.09051994,-0.09104883,0.13479511,-0.6891459,0.61415213,0.53059834,-0.26290822,-0.5732168,0.044018634,-0.50263125,-0.20536794,0.21558681,0.7001874,0.27360037,0.7150326,-0.3486036,-0.6274683,-0.11256519,0.24554577,0.5709912,-0.20875534,0.45123655,-0.3793091,0.4060314,0.104297355,-0.23018228,0.33517784
morato_nott'ham_forest,Morato,Nott'ham Forest,Defender,Give More Chances,-0.28135487,-0.34641483,0.24522902,-0.14049372,0.82399046,0.1841235,-0.8750282,-0.0393419,0.15915762,0.2040842,-0.63026655,0.2522872,0.0630646,-0.18556935,-0.26764524,-0.40724432,0.30199346,0.45951113,-0.08922244,0.198192,-0.68311393,0.120323285,-0.79916173,-0.11628269,0.5569439,-0.28727657,0.054442838,-0.17478178,-0.22572702,0.70829463,0.7699705,0.0986587
jakub_stolarczyk_leicester_city,Jakub Stolarczyk,Leicester City,Goalkeeper,Monitor,0.18854834,-0.54885066,-0.13938244,0.76660854,0.37599546,-0.26269886,0.3407703,0.060462225,0.10065842,0.12534846,0.47962016,0.3926412,0.27686602,-0.31806493,-0.64207584,-0.3305646,0.09994625,0.61420065,-0.45678097,0.10605231,-0.24817531,-0.2112064,-0.7076971,-0.1997358,0.50084484,0.59909433,-0.46201795,-0.23087166,-0.19739388,0.17023337,0.1332296,0.009018708
martin_dúbravka_newcastle_utd,Martin Dúbravka,Newcastle Utd,Goalkeeper,Give More Chances,0.15326186,-0.7029466,0.40836626,-0.17360945,0.44942123,0.14033386,0.049650967,-0.021653995,0.27485627,0.21383163,0.8070644,0.4393153,0.16892253,-0.589841,-0.11820291,-0.020957742,-0.34973198,0.24134046,0.60230595,-0.041340686,-0.049842633,-0.6397595,-0.7540905,0.062201083,0.8545034,0.008974262,-0.222272,-0.075503856,-0.24704428,0.5653136,0.9398852,0.17709957
caoimhín_kelleher_liverpool,Caoimhín Kelleher,Liverpool,Goalkeeper,Monitor,0.2392516,-0.52676755,-0.11394588,0.15779054,0.15044391,-0.22594814,-0.1027665,-0.51912594,-0.43637264,-0.025354872,0.8722247,0.65337676,-0.004742591,-0.056635935,-0.037669998,-0.23922858,0.40397963,0.1633536,-0.21409608,-0.09416042,-0.75746995,-0.03936537,-0.6638136,0.3263654,0.54094005,-0.1929981,-0.00039599004,-0.049681667,-0.5758619,0.24998944,0.1443633,-0.044603616
ethan_nwaneri_arsenal,Ethan Nwaneri,Arsenal,AttMidWinger,Give More Chances,0.5817749,-0.07238308,0.30262685,-0.2888938,0.6799589,0.10992834,0.014941658,-0.40318444,-0.80817777,0.16061151,-0.08989924,0.13634622,0.4699218,0.15509142,-0.5013886,-0.6827017,0.6181191,-0.41905776,-0.16797833,0.19050933,0.7360808,0.1781665,-0.10544704,0.031287324,1.2312726,0.18886763,0.39539608,-0.11389933,-0.45820147,0.17315137,0.30858156,0.11908167
adam_webster_brighton,Adam Webster,Brighton,Defender,Give More Chances,0.37607265,-0.14499658,-0.009093783,0.30264252,0.060605388,0.12664908,-0.72195673,-0.12627175,-0.27885655,-0.19371527,-0.19100222,0.49946707,0.52862763,-0.77386045,-0.5202321,-0.60353243,-0.66158044,0.02720054,-0.16255213,0.46036494,0.38857847,-0.1859199,-0.64616716,0.29042047,0.3587196,0.120072626,-0.15295258,-0.3496217,-0.6830928,-0.070282735,0.33702037,0.5628206
julio_enciso_ipswich_town,Julio Enciso,Ipswich Town,AttMidWinger,Give More Chances,-0.50878626,-0.18692516,1.0948232,-0.19920558,0.18205185,0.11666382,-0.014899659,0.07057542,-0.600391,0.045366466,0.73474574,0.28454238,0.30791077,0.39845747,-0.9068348,-0.42770103,0.04574642,0.33165738,-0.34922135,0.31651095,0.45341605,0.22792555,-0.2953197,0.65500534,-0.19223924,-0.25206175,0.4397155,-0.0945912,-0.18617795,0.08145437,0.363133,0.18450938
mathias_jensen_brentford,Mathias Jensen,Brentford,Midfielder,Give More Chances,0.2131614,-0.88775563,0.7648643,-0.35329163,0.12789994,0.19769114,0.5584363,-0.011938188,-0.579534,-0.07077224,-0.22392327,0.727211,0.5083202,0.36135164,-0.04518091,-0.85726726,-0.48026162,0.44696116,-0.22236046,0.4309942,-0.02886828,0.23825961,-0.35277206,0.249244,0.62305194,-0.22295457,-0.3258489,0.01772716,0.093039565,-0.6336129,-0.11277489,-0.21472016
tariq_lamptey_brighton,Tariq Lamptey,Brighton,Defender,Monitor,0.14562298,-0.28612927,-0.34387064,0.4319563,0.25637406,0.15097481,-0.36021283,-0.26971176,-0.45094687,-0.12277983,-0.071115404,0.34965268,0.6265861,-0.6614801,-0.45387933,-0.33935168,-0.7701937,0.081491746,-0.32695428,0.6426693,0.20251267,-0.20484287,-0.73668385,0.051428575,0.06664597,-0.09707889,-0.23795643,-0.4600795,-1.0378276,-0.28468737,0.06859665,0.48204282
jack_taylor_ipswich_town,Jack Taylor,Ipswich Town,Midfielder,Monitor,0.2942451,0.4334895,0.75706375,0.038238905,-0.18961307,0.10885018,-0.13737462,0.8446166,-0.40297613,-0.13154928,0.24216624,0.16701359,0.19328347,0.42438224,-0.69383806,-0.4638905,-0.016992755,0.7009105,-0.5904909,0.03812906,0.1474225,0.037623145,-0.5723902,-0.09796878,0.22697516,-0.49045065,-0.10726085,-0.08634722,-0.39463675,-0.27111688,-0.09175121,-0.5101712
conor_chaplin_ipswich_town,Conor Chaplin,Ipswich Town,AttMidWinger,Monitor,-0.6297804,-0.13493687,0.7576442,0.0745074,-0.022496391,0.04112267,0.14483087,-0.04761565,-0.67150646,0.0705523,0.9479914,-0.01975848,0.068977274,0.53612006,-1.0369481,-0.4746588,-0.19573839,0.41428295,-0.44926867,0.23626886,-0.00016752434,0.16143668,-0.3499888,0.28579873,-0.009029397,-0.062546104,0.43291637,-0.20096841,-0.655262,-0.5028713,0.073688954,0.23062243
jota_silva_nott'ham_forest,Jota Silva,Nott'ham Forest,AttMidWinger,Give More Chances,-0.26156554,-0.3173096,0.005687569,-0.60530055,0.33082077,0.027464865,-0.4447661,0.52978754,-0.037846733,0.49203536,-0.04715362,0.20902301,0.720346,0.17956968,-0.9645798,-0.17906684,0.41789168,0.12485687,-0.25443882,0.5452051,-0.1614749,0.2529244,-0.50058585,0.27166188,0.41110706,-0.17621331,0.5865745,-0.31504855,-0.094134465,0.18838745,0.4566409,0.7328255
kasey_mcateer_leicester_city,Kasey McAteer,Leicester City,Forward,Loan,0.21744601,-0.5220361,0.50250286,-0.14300115,-0.26912883,-0.33537185,0.5525365,0.1928493,-0.17365862,0.20350912,0.36580217,-0.18597333,0.12824981,-0.022856317,0.2813659,-0.42667645,0.51254827,0.88748074,-0.64832693,0.76832986,0.12577794,-1.0504478,-0.062167272,-0.017288975,0.09031925,0.614935,0.45456767,-0.2773933,-0.47204876,0.15206921,-0.08708009,0.55038863
wilson_odobert_tottenham,Wilson Odobert,Tottenham,AttMidWinger,Loan,0.1364605,-0.853036,0.29116476,-0.28914687,-0.19670214,-0.075200856,-0.14932472,0.22203082,-0.63349706,0.44632527,0.45540857,-0.79793257,0.039391216,-0.2915261,-0.8365847,0.015910167,0.29586956,0.11699691,0.016834674,1.042883,-0.16148542,-0.15729867,-0.040531464,-0.035869364,0.59506285,-0.535416,0.52581435,0.4148637,-0.1811645,0.16293845,-0.5469633,0.42126325
kevin_danso_tottenham,Kevin Danso,Tottenham,Defender,Give More Chances,0.32571355,-0.30925375,0.45589915,0.4003984,0.1627203,0.096457936,-0.20086175,0.189383,-0.49914777,0.115360595,-0.5596842,-0.04264518,-0.050970573,0.2891832,-0.9068025,-0.2951793,-0.50210303,0.6000959,1.0321811,0.77562624,-0.12967765,-0.4730208,-0.27736852,-0.06290121,0.6369401,-0.03639486,0.19145396,0.08538244,-0.08200867,0.70058966,0.027564626,0.07512716
patrick_dorgu_manchester_utd,Patrick Dorgu,Manchester Utd,Defender,Loan,-0.37520564,-0.69641817,0.7069584,0.2659214,-0.10733453,-0.29488367,-0.44484514,0.13474888,-0.45664403,-0.036188077,0.03165404,0.19132237,-0.6419753,-0.59400874,-0.58225745,-0.9878665,0.45859247,0.47399125,-0.7291464,0.4112539,-0.062118825,-0.5365218,0.11990511,-0.5393165,-0.11945018,-0.7188711,-0.31304732,-0.009710174,0.4192337,0.08677253,-0.025880354,0.382172
kostas_tsimikas_liverpool,Kostas Tsimikas,Liverpool,Defender,Monitor,0.24048126,-0.046133615,0.047576576,-0.09339916,-0.35969588,-0.030047623,-0.6927131,-0.40110976,-0.7082102,-0.25901738,0.36473885,0.13889061,-0.22715095,0.22172053,-0.10490011,-0.7652721,0.09924355,-0.15505876,-0.5195452,0.53062266,-0.8220948,-0.24044491,-0.7814262,-0.6654569,0.40817347,-0.022961553,0.23002458,0.6258696,-0.53531414,0.24221097,-0.095513396,0.15618277
michail_antonio_west_ham,Michail Antonio,West Ham,Forward,Sell,-0.41717747,-0.2365527,0.3230798,-0.56404436,-0.040910337,-0.7367978,-0.5218289,0.6193909,0.010089009,0.41574913,0.46475017,0.5167238,-0.7611195,0.05193022,0.43440574,-0.08607242,-0.34649572,0.9361588,-0.0069568777,0.104742385,0.48766074,-0.51347053,-0.4528082,-0.17837037,0.44174603,0.15906847,0.5349477,0.0026858535,-0.71091175,0.2729941,0.028259229,0.04966694
diego_carlos_aston_villa,Diego Carlos,Aston Villa,Defender,Sell,-0.4804827,0.09097382,0.17213012,0.22244589,-0.058421783,0.61602867,-0.16458344,0.54665583,-0.45472127,0.23531072,-0.32508647,0.05459757,-0.4267408,0.3116089,-0.53444463,-0.2191174,0.18130487,-0.025924204,-0.6029414,0.22427186,0.50534815,-0.63270813,-0.72236973,-0.62159693,1.0992637,0.008858389,-0.59682584,-0.21126944,-0.21450426,-0.013470517,-0.69217455,0.45612165
aaron_cresswell_west_ham,Aaron Cresswell,West Ham,Defender,Sell,-0.7975409,-0.06770217,-0.08376761,-0.6371691,-0.049212046,-0.03136145,-0.2784441,0.39969566,-0.12474464,0.075232565,0.1292849,0.75265115,-0.8266074,0.007767475,-0.116169736,-0.6569718,-0.94214475,0.4546324,-0.42988873,0.45177376,0.73613715,-0.77706754,-0.8904047,-0.55641466,0.0908858,0.108785674,0.20096816,0.07658077,0.01930513,0.3047768,0.4795447,0.10789143
pablo_sarabia_wolves,Pablo Sarabia,Wolves,AttMidWinger,Give More Chances,-0.30608907,-0.35841936,0.52060175,0.114112124,0.41187814,-0.23584756,-0.43801728,-0.012993429,0.15738156,1.141823,0.2400697,0.90356725,0.56960064,-0.1799016,-0.64832735,-0.6911802,0.16337529,-0.43138894,-0.08472791,0.09936739,0.21104367,0.15222727,0.011939169,0.11777764,0.7911533,-0.44621715,0.033178266,-0.04155376,-0.4557087,0.4421103,-0.18066236,-0.027300006
rodrigo_gomes_wolves,Rodrigo Gomes,Wolves,WingBack,Give More Chances,-0.20765238,0.015397283,1.1268066,-0.44246733,0.5049317,-0.2124151,0.3614192,-0.3792593,-0.07084717,0.39382356,0.2114099,0.49830198,0.35161605,0.21977592,-0.1736412,-0.4561103,0.04960575,0.34842962,0.07741503,0.6619769,0.313493,0.066371255,-0.084485024,-0.39767173,0.4730081,0.028566916,0.03252975,-0.0153212305,-0.051514264,0.74778914,-0.20927152,-0.44414404
sean_longstaff_newcastle_utd,Sean Longstaff,Newcastle Utd,Midfielder,Monitor,-0.0040257582,-0.4692249,0.5281551,-0.089683205,0.3394417,0.4224013,0.009181086,0.49349305,-0.34219924,0.45222172,0.45008805,-0.35928676,0.70231676,0.53233576,-0.2770698,0.23267062,-0.95020354,-0.08859264,-0.5200629,0.19063422,0.09572614,-0.27016026,-0.35437447,-0.45409507,0.61391276,-0.17342243,-0.19209805,-0.5034005,-0.08298193,0.16416535,0.6015759,0.25828165
roméo_lavia_chelsea,Roméo Lavia,Chelsea,Midfielder,Give More Chances,0.40904722,-0.6251844,0.89148027,-0.24788171,0.17233308,-0.35789755,-0.580378,-0.15524411,0.020078113,0.39530557,-0.11237922,-0.23632647,0.51045156,0.284331,0.19308463,-0.4882401,-0.39808333,0.070664756,-0.6433977,0.046226937,0.43581662,-0.4074848,-0.09011245,0.40405706,0.28842843,-0.8723998,0.22124912,-0.27205545,0.21441023,0.3444944,0.18721439,-0.08606005
niclas_füllkrug_west_ham,Niclas Füllkrug,West Ham,Forward,Give More Chances,-0.0030332718,-0.060948804,0.3346653,-0.48868993,0.18988991,-0.43572956,-0.35029882,0.22810338,0.12534088,0.394757,0.15845717,0.670236,-0.6040879,-0.05906223,-0.10430517,-0.29362276,-0.18332063,0.670559,-0.03835893,0.15848055,0.56518805,-0.5155638,-0.034441113,0.42261395,0.8280819,0.12353607,0.5422669,-0.09317593,-0.05813276,0.4212593,0.47969165,0.36709502
crysencio_summerville_west_ham,Crysencio Summerville,West Ham,AttMidWinger,Loan,-0.14009666,-0.4166454,0.3329433,-0.42254037,-0.5640251,-0.24115762,0.005903194,0.38109612,-0.47242096,0.30939043,0.35559124,-0.070169196,-0.7402509,0.012929741,-0.38484028,-0.42163438,-0.33071813,-0.3233621,-0.8440839,0.6435003,0.4042573,0.07557341,-0.034465536,0.079846606,0.52926105,-0.19336073,1.0673891,-0.24107501,-0.5291065,0.4335209,0.23262261,-0.05564049
nathan_wood-gordon_southampton,Nathan Wood-Gordon,Southampton,Defender,Monitor,0.49198392,-0.011488079,-0.27746588,-0.038408108,0.009869204,-0.088220134,0.080107816,-0.5786111,-0.11676002,0.09144106,-0.20792304,-0.19009733,0.42327952,0.555404,-1.2131151,-0.19165647,-0.10821709,0.32690406,-0.51044846,0.35529917,0.17503034,-1.0168082,-0.5305317,-0.05031582,0.1174125,-0.89679134,-0.11379963,0.18882698,-0.22455552,0.2727456,0.16930287,0.18653512
carlos_alcaraz_everton,Carlos Alcaraz,Everton,AttMidWinger,Give More Chances,0.20172393,-0.43945956,0.22712456,-0.17712712,-0.60689026,-0.042692993,-0.18752778,-0.18574308,-0.55478346,0.38759023,-0.49085402,0.6089082,0.6117507,-0.3853823,-0.41372785,-0.40455535,0.45211095,0.1072268,0.26597226,0.54723126,0.16440094,-0.30345416,0.14293726,-0.20898673,0.7076814,-0.32445812,0.5721601,0.043195102,-0.2876194,0.42308456,0.30867845,0.042627364
nicolás_gonzález_manchester_city,Nicolás González,Manchester City,Midfielder,Loan,0.24429505,-0.531924,0.4970518,0.24329612,0.22728598,-0.4932981,-0.08614637,0.57283497,-0.37078023,0.16696195,0.3448263,-0.16402939,-0.16029096,-0.07342765,0.58221614,0.061439496,-0.05611344,0.0045505348,-0.7947794,1.0284722,0.20768636,-0.3309037,-0.3550396,0.03876634,0.3293042,-0.5210778,-0.20121856,0.33796462,-0.32976133,-0.36285225,0.32333615,-0.05323199
alex_scott_bournemouth,Alex Scott,Bournemouth,Midfielder,Loan,0.42446572,-0.13109224,0.6022935,-0.7748097,0.11378687,-0.61445725,-0.08748447,0.6891825,-0.30621374,0.13049169,-0.020126041,0.2502655,0.19821693,-0.33923975,-0.27734444,0.43163475,0.062859476,0.10404991,-1.098301,0.69391626,-0.046288885,-0.35245776,-0.011299991,-0.097332574,-0.010343559,-0.65950286,-0.39091107,-0.24523628,-0.013594516,0.6029923,-0.15703028,0.47475594
conor_bradley_liverpool,Conor Bradley,Liverpool,Defender,Loan,0.23160109,-0.012862575,0.31031653,-0.37573314,-0.3800933,-0.112870365,-0.85219634,-0.67407715,-0.6523515,-0.10262621,0.19929679,0.06688099,-0.17727679,0.09174931,0.013409179,-0.6040553,0.03839704,0.06936425,-0.6344686,0.9763995,-0.64784586,-0.20180123,-0.5585038,-0.5261201,0.4518656,0.057452846,0.05417495,0.8031532,-0.33441076,0.30784014,-0.48383418,0.24678743
bobby_de_cordova-reid_leicester_city,Bobby De Cordova-Reid,Leicester City,Forward,Give More Chances,0.18926518,-0.49114454,1.0174512,-0.30266187,-0.20828469,-0.20827197,0.47878754,0.015509638,0.05446812,-0.01854997,0.43801796,0.027776333,0.13774575,0.04024221,0.062048614,-0.6532746,0.38100082,0.747528,-0.22935122,0.64357084,0.14127804,-1.0353068,-0.05334282,-0.06972356,0.5348818,0.93095416,0.008775982,-0.06406956,-0.26404876,-0.032084662,-0.15052485,0.09677835
marco_asensio_aston_villa,Marco Asensio,Aston Villa,Midfielder,Monitor,-0.33279383,-0.41909137,0.18478337,0.19107056,0.07402653,-0.06295107,-0.045984033,0.6063948,-1.216134,-0.10605193,-0.11232129,0.22497499,0.40804186,0.47234157,-0.0029631904,0.43711653,0.2065322,0.038815238,-0.3188302,-0.09299827,-0.20264606,-0.40442696,-0.8474768,0.07820169,0.697683,-0.53126985,-0.3276369,0.07898261,-0.045992132,0.35324904,0.08288867,0.2026189
