player_id,player_name,team_name,role_group,decision,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31
marshall_munetsi_wolves,Marshall Munetsi,Wolves,AttMidWinger,Monitor,-0.18889296,0.072984286,0.055403855,0.09676237,-0.022795424,0.1811048,-0.07190958,-0.008184516,0.24927187,-0.3485934,0.38390353,-0.15602708,0.1981754,0.07922613,0.14291637,0.3376456,-0.119304106,-0.2806565,-0.98872465,1.2349533,-0.5812554,0.21287704,-0.59483486,0.3303235,0.876993,-0.18429838,-0.23568933,-0.3565482,-0.7985188,0.0059626647,0.60237336,-0.06081212
james_bree_southampton,James Bree,Southampton,Defender,Monitor,-0.30435243,-0.5610125,0.3340173,-0.52518845,0.39160028,0.010074582,0.25796986,0.09003953,0.06649282,-0.40938395,-0.36262646,0.38148394,0.04607523,-0.013816782,-0.84446836,-0.15673487,-0.13926819,0.15733866,-0.23303439,0.7857451,-0.5135422,-0.16468622,-0.18940042,-0.35326004,0.54815936,-0.8360295,-0.49820334,0.13097332,-0.67370087,0.5391616,-0.6865567,-0.09582039
vladimír_coufal_west_ham,Vladimír Coufal,West Ham,Defender,Monitor,-0.71667165,-0.42044413,0.60135144,-0.0779093,-0.3888816,-0.48842,-0.27771896,-0.27851304,-0.23066457,-0.1652624,-0.29947338,0.7884461,0.25029,0.27084422,-0.16697507,-0.54126817,-0.09557957,0.18940042,0.102803595,0.055736557,0.061458368,-0.45141304,-0.37044093,0.389268,0.47796786,0.0069193654,0.12535803,-0.396602,-0.6565344,0.5400983,0.52337134,0.19219749
reece_james_chelsea,Reece James,Chelsea,DefMidWingBack,Monitor,-0.26320538,0.448307,-0.14776352,-0.42155936,0.40827173,-0.2922355,0.030240647,-0.32313418,-0.092010885,-0.43085587,0.3295636,-0.60885566,0.18719545,-0.008987024,-1.14103,0.050125077,0.08300327,0.7035619,-0.14687097,0.10035857,0.16424105,-0.23586218,-0.5620521,-0.2882013,0.6820855,0.3283735,-0.12759115,0.075717546,-0.71898174,0.3350876,0.54109883,-0.0037030964
christian_eriksen_manchester_utd,Christian Eriksen,Manchester Utd,Midfielder,Monitor,-0.13356125,-1.0092632,0.7358027,0.2538345,-0.22227506,0.020492865,0.3862445,-0.032173812,-0.31940976,-0.064143136,0.73232657,0.13914299,-0.118924886,-0.42106298,-0.3691503,-0.8275266,0.6774834,0.39020348,-0.5124066,0.47003263,-0.24126074,0.08981931,-0.55956453,-0.054224417,0.35989428,0.26317215,-0.49846423,-0.134788,-0.44032526,0.37500975,0.16508329,0.41176787
trevoh_chalobah_crystal_palace,Trevoh Chalobah,Crystal Palace,Defender,Monitor,-0.039640233,-0.42681816,0.057401534,-0.59144527,-0.47499618,0.1909871,0.16225979,0.20947443,-0.5675559,-0.8811151,-0.4421316,0.22005539,-0.2951763,0.46727833,-0.48683307,0.4432546,-0.32260552,0.09704245,-0.4386658,0.058578692,-0.033300534,-0.15663207,-1.0161209,-0.45385215,0.45442253,-0.41905013,0.6681497,-0.17935403,-0.022371093,0.122777686,0.29564,-0.0036407043
paul_onuachu_southampton,Paul Onuachu,Southampton,Forward,Monitor,-0.29877272,0.37119463,0.76462847,-0.31535262,-0.26972622,0.12093653,-0.35848123,-0.36665094,0.6841513,-0.11234505,0.63776803,0.84573317,0.14973141,-0.42623886,-0.21508102,-0.22850344,0.26747,0.13897175,-0.38381985,0.95214224,-0.09904237,-0.31740826,-0.37045014,-0.64806396,0.6482166,-0.08265927,0.000897644,-0.3095265,-0.36864695,0.40153587,-0.6834839,0.4358388
michael_keane_everton,Michael Keane,Everton,Defender,Give More Chances,0.56578577,-0.4631495,0.14945506,-0.20483409,-0.15496594,-0.35718298,-0.102112755,-0.13507313,0.25041023,-0.12826943,-0.6817053,-0.24941485,0.20391603,0.1197566,-0.3958721,-0.4856684,0.40100166,0.0063024187,-0.5183553,-0.03227557,0.45327374,-0.39752486,-1.1034595,-0.0543606,-0.34538412,-0.19879255,-0.35621879,-0.73573726,-0.717546,0.87261546,-0.33414152,0.6499504
james_ward-prowse_west_ham,James Ward-Prowse,West Ham,Midfielder,Monitor,-0.2157592,-0.43458033,0.59187424,-0.73198617,-0.15706755,-0.25661412,-0.031152006,-0.2764367,-0.32952142,-0.39670134,0.20332676,0.42565265,0.380747,-0.4779636,0.19816874,-0.4989421,-0.47961348,-0.047834318,-0.4777254,-0.0155112995,-0.29978332,-0.1276298,-0.39444852,0.061757743,1.1958115,-0.40911397,0.11710219,-0.43271595,0.09789305,-0.0013213617,0.6858128,0.20994246
eddie_nketiah_crystal_palace,Eddie Nketiah,Crystal Palace,AttMidWinger,Monitor,0.053963773,-0.2990822,0.25606015,-0.2652394,-0.6702608,-0.31855264,-0.30378926,0.04070019,-0.34225535,-0.23982537,-0.17578223,-0.03248149,-0.2598295,0.4851412,-1.1454241,0.42540476,0.20548439,0.03927717,-1.0953248,0.6214335,-0.013300739,0.42717937,-0.3295713,0.041601714,0.32167384,-0.07411785,-0.03663542,-0.436749,-0.16045848,-0.20079988,-0.1509382,-0.6232145
mats_wieffer_brighton,Mats Wieffer,Brighton,DefMidWingBack,Give More Chances,-0.38213077,-0.26284456,-0.18324386,-0.08762252,0.27267787,-0.32542714,0.16362257,0.06239572,-0.17404369,-0.673796,0.5287638,-0.44900337,-0.39149413,-0.08450531,-0.38091406,-0.17607631,-0.18892197,0.0061387033,0.017092763,0.7352088,1.0023253,-0.20400271,-0.25597718,-0.6139505,0.58707297,-0.1257164,0.37676558,0.2299214,-0.5980211,0.070323184,0.3825556,0.36989522
micky_van_de_ven_tottenham,Micky van de Ven,Tottenham,Defender,Monitor,-0.23369178,-0.5713001,0.41961014,-0.51011324,-0.066387035,-0.32205242,-0.35911447,-0.05967376,-0.032023147,-0.25923932,0.113789886,-0.568288,-1.0327768,0.2555652,0.22079481,-0.60868096,-0.16888325,-0.2015424,0.15280898,0.312401,-0.45177576,-0.5237252,-0.41415894,-0.16581202,0.9997728,-0.41229832,0.33278635,-0.3603537,-0.38858888,0.6416968,0.16982721,-0.34858403
gonçalo_guedes_wolves,Gonçalo Guedes,Wolves,AttMidWinger,Give More Chances,0.21466275,0.057653118,-0.03266794,0.57100844,0.028914036,0.13366653,-0.3149301,-0.027671266,0.28223693,-0.3268651,0.18108758,-0.36971414,0.06006016,0.23346186,-0.3318667,0.13806833,0.10141676,-0.3973298,-0.8642586,1.217019,-0.13009915,0.12459914,-0.325228,0.30761302,0.832166,-0.44804624,-0.42150164,-0.28672114,-0.82983875,-0.25756368,0.5655435,0.12179567
sammie_szmodics_ipswich_town,Sammie Szmodics,Ipswich Town,AttMidWinger,Give More Chances,0.5901824,-0.16293699,1.2307495,0.36296344,0.075855695,-0.63847166,-0.19965087,0.21062323,-0.06937064,-0.2964101,0.1154465,-0.5392715,-0.18081543,0.20403881,-0.22917452,0.50075793,-0.34790555,0.23759574,-0.66930395,0.909612,-0.067751914,-0.33489415,-0.3575898,-0.0139446845,-0.0914549,-0.1881528,-0.12578148,-0.23310563,-0.5668686,-0.2679079,0.047001973,0.08364285
riccardo_calafiori_arsenal,Riccardo Calafiori,Arsenal,Defender,Monitor,-0.23854169,-0.13994713,0.582777,-0.28181946,0.8584668,-0.76073253,-0.79180926,-0.41231248,-0.33121297,-0.5827399,-0.22702591,-0.3962813,0.24275608,-0.13204843,-0.35583645,-0.025355844,0.41195714,-0.20921266,-0.42285955,0.04440852,-0.53395575,0.08684238,-0.2888974,-0.07586287,0.40198663,-0.2929464,0.3433489,-0.53360087,-0.043892406,0.709013,-0.031427104,0.57461315
marcus_rashford_manchester_utd,Marcus Rashford,Manchester Utd,AttMidWinger,Give More Chances,-0.016619746,-0.40130946,0.31287715,0.31048328,0.3087766,-0.043323636,0.18493834,-0.17367943,-0.17054933,-0.64229715,0.74979144,0.36533538,-0.4636044,0.20601942,-0.44059655,-0.10289942,0.2475129,-0.17881717,-0.7110104,0.24888866,-0.01110097,-0.29307535,-0.4261618,-0.034837015,0.0048531336,-0.42965496,-0.21406347,-0.8833583,-0.40096548,-0.3839163,0.63782173,-0.0762911
craig_dawson_wolves,Craig Dawson,Wolves,Defender,Give More Chances,-0.0024324325,0.059674375,-0.03825236,-0.15823095,-0.07470104,0.8506728,-0.34825826,-0.34890816,-0.40300852,0.20589334,-0.53623676,-0.010723076,-0.028597731,0.15942478,0.03581236,0.01597757,0.10768411,-0.58517194,-0.4439013,0.9100481,0.555084,-0.3312816,-0.90385365,-0.06371313,0.4975499,-0.47679755,-0.6743722,-0.2182524,-0.09606032,0.6481523,0.35249296,0.67615736
kyle_walker_manchester_city,Kyle Walker,Manchester City,Defender,Monitor,0.27141824,-0.39421266,0.19523494,-0.7795852,0.47621143,0.18818222,-0.898834,-0.5577134,-0.5528973,-0.62165797,-0.14510682,-0.14037852,0.68296725,0.021526052,-0.21167643,-0.4388305,-0.4344967,-0.33323368,0.1915289,0.17196763,0.03746685,-0.8879099,-0.7471995,-0.042476516,0.38573083,0.062175505,-0.3499324,0.051720753,-0.041178804,0.34932023,-0.0022164995,-0.57210326
rodrigo_muniz_fulham,Rodrigo Muniz,Fulham,Forward,Give More Chances,0.39917582,0.37786147,0.16259322,0.16608535,-0.030673966,0.19891353,-0.16059995,-0.14397152,0.075511634,-0.14131112,0.9994354,0.49511632,0.056331225,0.49724624,0.06680369,-0.7252147,0.14357415,-0.10160875,-0.5194566,0.50968367,0.38751101,-0.33120427,-0.7932161,-0.41021416,0.17150812,-0.7102426,0.36647236,-0.17908739,-0.07634345,0.16429496,0.22046454,0.00066911767
igor_brighton,Igor,Brighton,Defender,Monitor,-0.43410984,-0.45558754,0.70788264,-0.06545297,-0.17649157,0.17031495,-0.042357754,0.7658421,-0.056344554,-0.82475084,0.044269264,-0.24412924,0.1727599,-0.18241236,-0.029814115,0.09964468,-0.6581109,-0.333314,-0.3366391,0.7951471,0.07557051,-0.4020948,-0.5410918,-0.5183656,-0.033846073,0.027199313,0.39388564,0.20404802,-0.49351376,0.7561435,0.29185143,0.10914843
david_brooks_bournemouth,David Brooks,Bournemouth,AttMidWinger,Monitor,0.0008288603,-0.48523444,0.31112733,-0.10534566,0.48003384,-0.33078963,0.034787964,0.22410038,-0.37885848,-0.121138215,0.5400681,0.028470851,-0.29174232,0.39327905,-0.8080961,0.17837109,-0.1346878,-0.4468125,-0.94196355,0.44044256,-0.10733124,-0.38814247,-0.101612695,0.29363143,0.11136485,-0.34571272,-0.0024689669,-0.17315078,-0.34304738,0.7846102,0.08298006,-0.7064522
álex_moreno_nott'ham_forest,Álex Moreno,Nott'ham Forest,DefMidWingBack,Monitor,-0.21097636,-0.6307046,-0.1823909,-0.37636414,0.04844976,-0.002957467,0.16341619,-0.021447431,0.2269438,-0.059390288,0.49637002,-0.42409816,-0.054588314,-0.08801442,-0.5987026,-0.38947818,-0.6724532,0.2705904,-0.04058732,0.43744335,0.32370073,0.08399963,-0.73194563,-0.18094912,0.46438232,0.28257793,-0.0015681136,-0.34874815,-0.84940016,0.066316605,-0.25276724,0.4664748
matt_o'riley_brighton,Matt O'Riley,Brighton,Midfielder,Give More Chances,-0.2106046,-0.21818872,0.013300676,0.1340875,0.1792903,-0.2732165,-0.17152151,0.10600331,-0.7247283,-0.6393711,0.122487664,-0.25160557,0.21095078,-0.4011493,0.24263468,-0.3404622,-0.37193066,-0.21464689,-0.3432499,0.38106814,0.4268172,0.22726929,-0.611833,-0.93181235,0.64363277,-0.7988247,0.25957197,0.4068573,-0.15934454,-0.2627925,0.5656266,0.68351513
wes_burns_ipswich_town,Wes Burns,Ipswich Town,WingBack,Monitor,0.18383949,-0.13197796,1.2290972,-0.10290889,-0.1901218,-0.2492264,-0.30417654,-0.270303,-0.4181663,-0.1092845,0.5965501,0.22268271,-0.48167259,0.41143584,0.034567088,0.3300745,-0.16569339,0.36532122,-0.61972547,0.37847453,-0.5018607,0.03386296,-0.7566149,-0.43759203,0.02282158,-0.16812491,-0.4982969,0.12406857,-0.15421247,0.6720451,-0.024535963,-0.048766907
christopher_nkunku_chelsea,Christopher Nkunku,Chelsea,Forward,Give More Chances,0.3785648,0.84328777,0.26132903,-0.5835547,-0.14218743,-0.15309379,0.1975246,0.17479026,0.09536485,0.11035772,0.45011765,-0.11677168,-0.14680204,-0.19898444,-0.4726439,-0.11793576,0.6487025,0.54010403,-0.01101055,0.9209138,0.24359761,-0.47595096,-0.48888788,-0.3541301,0.49265307,-0.6259406,0.32251623,-0.42841935,-0.611139,0.024494205,0.46363556,0.071057715
mathys_tel_tottenham,Mathys Tel,Tottenham,Forward,Monitor,-0.20579883,0.11130468,0.70581156,-0.36452255,0.04200388,0.17834824,-0.0347398,0.13101894,-0.043021478,-0.28638497,0.24893388,-0.45677137,-0.22746171,-0.2956783,0.7714794,-0.29885903,0.6005914,0.14331803,-0.579572,0.49803135,-0.27503967,-0.37731606,-0.96642894,-0.636306,0.2804818,-0.2071005,0.18044303,-0.56508005,-0.2516792,0.2660281,-0.6108059,-0.617416
morato_nott'ham_forest,Morato,Nott'ham Forest,Defender,Give More Chances,0.21505935,-0.3881857,-0.36365387,-0.032967858,0.57486236,0.20334345,-0.27598092,0.35832772,0.057122014,-0.30118915,0.42698398,-0.19792786,0.03793168,0.23070158,-0.26721057,-0.08949161,-0.93014103,0.000853318,0.34762686,0.31515267,-0.049200185,-0.5090446,-0.8165475,-0.2085446,0.25969374,-0.91856545,-0.14220206,-0.73424065,-0.6808449,0.06730368,0.35817993,0.5585243
jakub_stolarczyk_leicester_city,Jakub Stolarczyk,Leicester City,Goalkeeper,Monitor,-0.1928206,-0.27903685,-0.16795978,0.1551818,-0.20410359,-0.08023567,-0.48263112,0.10749925,-0.20520252,-0.63855314,1.1219114,0.23411699,-0.34277153,-0.16592173,-0.37645063,0.021865476,0.07567811,0.19838734,-0.062476244,0.5635882,0.07665102,-0.0016207568,-1.1007515,0.35411447,0.48930874,0.39767984,0.15547235,-0.09199257,0.061720256,0.60837597,0.2108624,-0.020879705
martin_dúbravka_newcastle_utd,Martin Dúbravka,Newcastle Utd,Goalkeeper,Give More Chances,0.25796652,0.035754822,-0.21366799,0.5951357,-0.021082236,-0.10831446,0.2655231,0.023897363,0.15503277,0.11921568,0.38891032,0.19331685,-0.5578923,-0.120691516,-0.25188074,-0.34913954,-0.45967233,-0.5634717,-0.39370492,0.27098757,0.51867145,-0.593043,-1.4066778,0.015471168,0.63128376,0.12170143,-0.20486343,-0.104467064,-0.1065707,-0.022858303,-0.30384636,0.31205657
caoimhín_kelleher_liverpool,Caoimhín Kelleher,Liverpool,Goalkeeper,Monitor,0.23528814,-0.008576009,0.06662553,0.1776878,0.20220461,0.12872028,0.0015785984,0.39537862,-0.37210548,-0.66254395,0.59871227,0.5655237,-0.3734272,0.2639928,-0.18125749,-0.41971326,-0.13313171,0.436121,-0.0035667296,-0.08898957,-0.05357416,0.4219307,-0.7496524,-0.08530397,0.8884604,0.23758197,-0.10389717,-0.2578338,-0.83033097,0.25815398,-0.051287834,-0.11004169
ethan_nwaneri_arsenal,Ethan Nwaneri,Arsenal,AttMidWinger,Give More Chances,0.31548023,-0.10701013,0.31248847,0.6283262,0.60237586,-0.9253295,-0.28954613,-0.31698114,-0.17811015,-0.5617326,0.026437687,-0.22105542,0.31555697,0.18000014,-0.3730043,-0.061444942,0.37965056,-0.26003647,-0.13209052,0.44841003,0.009251827,0.33045533,-0.59911484,-0.13029824,0.26823053,-0.7767251,-0.058445156,-0.7547497,-0.1619645,-0.44544423,-0.0637643,0.04977571
adam_webster_brighton,Adam Webster,Brighton,Defender,Give More Chances,-0.15359797,-0.59278435,0.5967737,0.20252673,-0.06877518,0.08260819,0.072723,0.8428494,-0.09558987,-0.8374727,0.09917313,-0.31059545,0.10000234,0.2557358,-0.018515645,-0.17504682,-0.41031814,-0.48729724,-0.060450386,0.8494184,0.25584957,-0.3439964,-0.49593347,-0.4568403,-0.060266763,-0.39066052,0.33639893,0.46106717,-0.54578733,0.3623923,0.10333403,0.4920092
julio_enciso_ipswich_town,Julio Enciso,Ipswich Town,AttMidWinger,Give More Chances,0.633272,-0.04407192,1.1570039,0.5781467,0.06566937,-0.5283521,-0.0012056461,0.3591601,-0.35785353,-0.31451178,0.10011195,-0.27505192,-0.25814596,0.26325053,-0.19873135,0.4309035,-0.106091276,-0.24760766,-0.40577397,0.5300309,0.019967912,-0.30614927,-0.46817288,-0.048791252,-0.1522846,-0.3142041,-0.203941,-0.052116916,-0.83506036,-0.4174899,-0.029200854,0.07201284
mathias_jensen_brentford,Mathias Jensen,Brentford,Midfielder,Give More Chances,0.46320322,-0.64659745,0.41708973,-0.13355654,0.21608031,-0.4408419,-0.1698119,0.82021016,-0.92184633,0.72368395,0.081062526,0.36808136,-0.18166018,-0.58217585,-0.4305424,-0.47859,-0.053940807,-0.23650397,-0.38419226,0.91904384,0.12893723,-0.15667349,0.06372285,-0.436112,0.69869727,0.18358755,0.09181038,-0.2313707,-0.07940806,-0.20969681,0.107726686,-0.013556056
tariq_lamptey_brighton,Tariq Lamptey,Brighton,Defender,Monitor,-0.44649503,-0.47050485,0.787481,-0.091249764,-0.062371865,-0.034718633,-0.4258183,0.48977184,-0.13234602,-0.9277378,-0.18047698,-0.3503826,0.4236557,-0.07232863,0.05102102,0.059028752,-0.32092038,-0.08763733,-0.2824756,0.65591913,-0.001179876,-0.18494631,-0.2906347,-0.49800515,0.03611757,-0.20336218,0.498546,0.4835603,-0.76949495,0.5376991,0.21494411,0.11810874
jack_taylor_ipswich_town,Jack Taylor,Ipswich Town,Midfielder,Monitor,0.36747214,-0.044019982,0.979141,-0.056111354,-0.49960774,-0.28565726,-0.30707365,0.4731668,-0.578119,0.028685745,0.43341404,0.22648191,0.4213069,-0.17660163,-0.13519281,0.29267752,-0.48644286,0.31084946,-0.4054532,0.02335795,0.10389488,-0.02302386,-0.55128956,-0.0055003827,0.70422167,-0.19993013,-0.38363698,0.15491822,-0.25508207,-0.3181439,0.026872845,0.620728
conor_chaplin_ipswich_town,Conor Chaplin,Ipswich Town,AttMidWinger,Monitor,0.3962536,-0.034798343,1.3656306,0.29649344,-0.05216479,-0.58963186,-0.23651269,0.41781753,-0.043875076,-0.2772904,0.265417,-0.10416468,0.07925633,0.18538414,-0.29506555,0.28871807,-0.43446824,0.071242034,-0.636859,0.19894476,-0.40956545,-0.28173074,-0.338858,-0.1854986,0.16821674,0.024479643,-0.0980685,0.011633653,-0.8183267,-0.24412975,0.09985451,-0.35676417
jota_silva_nott'ham_forest,Jota Silva,Nott'ham Forest,AttMidWinger,Give More Chances,-0.2667135,-0.6073031,0.023092318,0.30254927,-0.13638738,0.09772294,-0.7932915,-0.0860987,-0.39140058,0.3295175,0.33792162,0.27184808,0.13097075,0.39170453,-0.4313396,0.075227275,-0.46593538,-0.11265424,-0.15906115,0.27876616,-0.102634944,0.17951162,-0.5644071,-0.55893433,-0.3038907,-0.6614299,0.1556259,-0.5631295,-1.1024858,-0.43879536,-0.007808209,0.054378983
kasey_mcateer_leicester_city,Kasey McAteer,Leicester City,Forward,Loan,-0.10062767,-0.23744701,0.031385317,-0.3797489,-0.64310884,-0.09273796,-0.8460059,0.19793487,-0.3919106,0.095939234,0.4498511,-0.0044526896,0.092835076,-0.4722728,-0.13945664,-0.20040835,0.96623653,-0.33126196,-0.08551981,0.44512033,0.06408885,-0.78144556,-0.35837352,-0.08815089,0.27745792,-0.564112,0.42574552,-0.020700267,-0.515766,0.44162065,-0.29571396,-0.6131779
wilson_odobert_tottenham,Wilson Odobert,Tottenham,AttMidWinger,Loan,-0.18974364,-0.39940795,0.01236964,-0.29467618,-0.07785434,-0.3920226,-0.6664815,0.09688461,-0.14010412,0.30678704,-0.36188605,-0.8425561,-0.11413354,0.17054106,-0.20078793,-0.2591131,0.123071484,-0.35133484,-0.5456488,0.29149726,0.044502124,-0.3999918,-0.25563797,-0.55850273,0.49099302,-0.17962626,-0.4774948,-0.28553587,-0.7086527,-0.15713741,-0.044604316,-1.1830461
kevin_danso_tottenham,Kevin Danso,Tottenham,Defender,Give More Chances,-0.09181465,-0.5997352,0.6161436,-0.08318264,-0.09461125,-0.41526872,-0.10518677,0.046819445,0.009798692,0.06507629,-0.18743001,-0.5916343,-0.9923408,0.46285647,0.27811787,-0.7609228,-0.1649546,-0.29761213,0.17476042,0.42833185,-0.10280101,-0.36948338,-0.5663299,-0.36465475,0.6483383,-0.3713512,0.2997182,-0.48776492,-0.37912387,0.23081051,0.14778027,0.097868346
patrick_dorgu_manchester_utd,Patrick Dorgu,Manchester Utd,Defender,Loan,-0.13304402,-0.47545472,0.7237565,0.12355371,-0.2958278,0.2768672,-0.8479483,0.2332532,-0.3085034,-0.82920897,-0.10549778,0.15660141,-0.21077089,0.20243539,-0.31382474,-0.6558233,0.7263504,-0.33421862,-0.43002373,-0.08433458,-0.5570171,-0.810604,-0.41134867,-0.22595786,0.074955344,-0.24449599,-0.6073242,-0.19652386,-0.1733529,-0.52975833,0.44399902,0.21052857
kostas_tsimikas_liverpool,Kostas Tsimikas,Liverpool,Defender,Monitor,0.053867638,0.18950711,0.7622552,-0.20971118,0.37460434,0.4760772,-0.5967853,0.44626555,-0.88296777,-0.28017113,-0.39975128,0.11555782,0.10490656,0.40891036,-0.13209045,-0.6199561,0.32481584,-0.1400115,-0.2933543,-0.1763324,-0.24045001,0.60377616,-0.4159884,-0.23405392,0.3884056,0.08158891,-0.3691017,-0.12992541,-0.9412781,0.5152372,0.0032379043,-0.1398843
michail_antonio_west_ham,Michail Antonio,West Ham,Forward,Sell,-0.2291804,0.42319715,0.17878295,-0.7315497,-0.82757807,-0.270127,-0.27335736,-0.16288596,-0.23551461,0.23132163,-0.10427163,0.79739666,-0.059218638,0.068471864,0.4120114,-0.41393414,-0.16154556,-0.49280763,-0.41552505,-0.062664576,0.40281478,-0.5999432,-0.73035157,0.07916945,0.6215149,-0.27560458,-0.01978,0.12781404,-0.89646125,-0.044915505,-0.12520434,0.03177244
diego_carlos_aston_villa,Diego Carlos,Aston Villa,Defender,Sell,-0.02989398,-0.43448418,0.70538443,-0.17047624,-0.78181654,0.4624451,-0.06403917,-0.0031075985,-0.0030784854,0.16484489,-0.043268014,-0.22979893,0.59062725,0.2575233,-0.5864623,0.13453288,0.508298,-0.52344745,0.4727317,-0.03274928,0.22222242,-0.6702097,-0.5252171,-0.016661592,1.0815043,0.3455122,0.0060523045,-0.2960966,-0.699318,0.19450635,-0.029620681,0.42395845
aaron_cresswell_west_ham,Aaron Cresswell,West Ham,Defender,Sell,-0.7295749,-0.1023388,0.19583736,-0.3538744,-0.49427527,-0.35474238,-0.40219706,-0.44803953,-0.45184177,-0.064003006,-0.45340556,0.88711756,0.37493923,0.42246422,-0.27757064,-0.66212195,-0.16669749,-0.1090079,0.4755933,-0.16844146,0.33664078,-0.69775456,-0.68092865,0.18750478,0.415667,-0.08054892,0.39458424,-0.07418473,-0.89987916,0.39803526,0.6752892,0.4642867
pablo_sarabia_wolves,Pablo Sarabia,Wolves,AttMidWinger,Give More Chances,-0.12983733,-0.09121221,-0.1789591,0.41757458,-0.06764116,0.00945877,-0.37938756,0.08557347,0.4134411,-0.055496287,0.32784286,-0.16095227,0.08443085,0.24369316,-0.074170165,-0.205631,0.24066739,-0.8020093,-0.5084115,1.2676852,-0.08254669,0.2181326,-0.3096646,0.36061046,0.8436359,-0.4088988,-0.50493556,-0.29811722,-1.0689998,-0.25377122,0.34087807,0.40434963
rodrigo_gomes_wolves,Rodrigo Gomes,Wolves,WingBack,Give More Chances,0.09004532,0.2045374,0.37637264,-0.291371,-0.17234242,-0.61500686,-0.7839984,-0.33906376,-0.6688023,0.2880936,-0.097844005,0.011025288,-0.5921324,0.21448568,-0.25113004,-0.07928157,0.24273035,-0.2785229,-0.19172582,1.0845128,0.1257991,0.0987792,-0.3471587,-0.10743351,0.21683033,-0.20024668,-0.66601557,0.051417705,-0.17641594,-0.19373848,0.05344484,0.31608403
sean_longstaff_newcastle_utd,Sean Longstaff,Newcastle Utd,Midfielder,Monitor,-0.11066948,0.21510051,0.4338165,0.35162422,0.30908233,-0.08915339,-0.2068138,0.31356633,-0.41585648,0.6074082,0.47214726,-0.11244447,0.14111273,-0.3012935,-0.66895765,-0.15359527,-0.5268589,-0.25012878,-0.5355322,0.022761239,0.17921853,-0.5087647,-0.40857625,-0.10853599,0.9022529,-0.035158485,0.55483776,0.35302737,-0.21577376,-0.30063275,-0.19291522,0.43166727
roméo_lavia_chelsea,Roméo Lavia,Chelsea,Midfielder,Give More Chances,0.5351934,0.50512445,0.18960623,-0.24259679,0.24475361,-0.22075622,0.18753868,0.19313492,-0.559963,0.567788,0.09713969,-0.6544734,0.2614686,-0.10500301,-0.82019955,-0.29520696,0.42678398,0.08372785,0.26014584,0.35161558,0.053427484,-0.0044222204,-0.6486108,-0.28637928,0.69745725,-0.7353623,-0.30780917,-0.2103825,-0.27665922,-0.38418528,0.34817046,0.012570067
niclas_füllkrug_west_ham,Niclas Füllkrug,West Ham,Forward,Give More Chances,-0.17455155,0.1215414,0.49666277,-0.22706167,-0.5520966,-0.13915671,-0.21772482,-0.20535147,-0.36529604,0.22545551,0.25498986,0.7420325,-0.36014116,-0.15494615,0.32499665,-0.69992536,0.34133333,-0.39684054,-0.08642889,0.37870616,0.7450795,-0.4990034,-0.3519119,0.36192608,0.28396824,-0.5684335,-0.0100938715,-0.26924175,-0.76982987,-0.1501956,0.04934244,0.36816555
crysencio_summerville_west_ham,Crysencio Summerville,West Ham,AttMidWinger,Loan,-0.32845736,0.2610111,0.3920282,-0.078908734,-0.027828999,-0.98487175,-0.19785507,-0.4960436,-0.18457296,-0.15017574,-0.3853735,0.19329005,0.63461256,-0.3705458,-0.333587,-0.32845998,0.20442049,-0.5250307,-0.48187292,0.011863292,0.13346018,-0.22041945,-0.18277131,0.2313622,0.8135844,-0.31503466,-0.023968678,-0.35553598,-0.99579585,-0.2863643,0.16678745,-0.7039002
nathan_wood-gordon_southampton,Nathan Wood-Gordon,Southampton,Defender,Monitor,-0.67476803,-0.37303385,0.54875433,-0.35330743,0.06898576,0.12353439,0.2920217,-0.053737924,0.05818167,-0.5806336,-0.50599813,0.22390746,0.41575086,-0.15670656,-1.0155016,-0.2229605,0.013784813,0.17157467,-0.0385267,0.9782076,-0.7764715,-0.17956972,-0.5641369,-0.31393662,0.20082496,-0.657992,-0.7000868,0.008051899,-0.54730034,0.08136925,-0.68017054,-0.0975104
carlos_alcaraz_everton,Carlos Alcaraz,Everton,AttMidWinger,Give More Chances,0.6424516,0.115074255,0.042929947,0.44822136,0.18430738,-0.41602162,-0.3926973,-0.35191453,-0.1440903,0.20249479,-0.04508929,-0.14520378,0.0063368375,0.067194805,-0.43830743,-0.12347709,0.3955765,-0.26987624,-0.5588693,0.112862974,0.24192813,-0.27799433,-0.73644036,-0.26078624,-0.404861,-0.42075917,0.08371645,-0.34267285,-0.95932287,-0.03035441,0.034524478,-0.04539024
nicolás_gonzález_manchester_city,Nicolás González,Manchester City,Midfielder,Loan,0.001279506,-0.2607995,0.5480693,-0.6191608,0.3748162,-0.07574018,-0.1696521,-0.06098616,-0.83847654,0.04957339,0.10860767,-0.20613909,0.88014746,-0.5834187,-0.18150608,-0.41357264,0.02966666,0.036048546,-0.28439814,-0.0030212242,-0.056003824,-0.51881224,-0.74240786,0.2797705,0.32518074,0.17716448,-0.34752792,0.18938802,-0.34895068,-0.48038077,-0.32378575,-0.42888236
