player_id,team_id,player_name,nationality,raw_position,role_group,team_name,league_name,age,matches_played,games_started,minutes_played,nineties_played,goals,assists,expected_goals,expected_assisted_goals,tackles,interceptions,clearances,blocks,goals_against,saves,save_percentage,clean_sheets,goals_per_90,assists_per_90,tackles_per_90,interceptions_per_90,clearances_per_90,blocks_per_90,clean_sheets_per_90,goals_against_per_90,normalized_goals_per_90,normalized_assists_per_90,normalized_tackles_per_90,normalized_interceptions_per_90,normalized_clearances_per_90,normalized_blocks_per_90,normalized_save_percentage,normalized_clean_sheets_per_90,normalized_goals_against_per_90,raw_performance_score,performance_score,performance_percentile,performance_level
carlos_soler_west_ham,west_ham,Carlos Soler,es ESP,"MF,FW",AttMidWinger,West Ham,eng Premier League,27.0,31,14,1409,15.7,1,1,1.8,1.4,16,8,21,19,0.0,0.0,0.0,0.0,0.06369426751592357,0.06369426751592357,1.019108280254777,0.5095541401273885,1.337579617834395,1.2101910828025477,0.0,0.0,0.03821656050955414,0.025477707006369428,0.03397027600849257,0.07643312101910828,0.06687898089171976,0.24203821656050956,0.0,0.0,0.0,0.09766454352441614,0.08789808917197453,14.85,Poor
tosin_adarabioyo_chelsea,chelsea,Tosin Adarabioyo,eng ENG,DF,Defender,Chelsea,eng Premier League,26.0,22,15,1409,15.7,1,1,0.9,0.2,17,11,80,9,0.0,0.0,0.0,0.0,0.06369426751592357,0.06369426751592357,1.0828025477707006,0.7006369426751593,5.095541401273886,0.5732484076433121,0.0,0.0,0.18471337579617833,0.2165605095541401,0.054140127388535034,0.07006369426751594,0.5095541401273886,0.05732484076433121,0.0,0.0,0.0,0.6910828025477708,0.3455414012738854,49.18,Average
yves_bissouma_tottenham,tottenham,Yves Bissouma,ml MLI,MF,Midfielder,Tottenham,eng Premier League,27.0,28,16,1408,15.6,2,0,0.6,0.3,49,18,40,11,0.0,0.0,0.0,0.0,0.12820512820512822,0.0,3.141025641025641,1.153846153846154,2.5641025641025643,0.7051282051282052,0.0,0.0,0.19230769230769235,0.0,0.15705128205128205,0.46153846153846156,0.08547008547008547,0.1762820512820513,0.0,0.0,0.0,0.8108974358974359,0.315934065934066,61.82,Good
kamaldeen_sulemana_southampton,southampton,Kamaldeen Sulemana,gh GHA,"FW,MF",AttMidWinger,Southampton,eng Premier League,22.0,26,17,1402,15.6,1,1,1.5,1.0,22,6,9,16,0.0,0.0,0.0,0.0,0.06410256410256411,0.06410256410256411,1.4102564102564104,0.38461538461538464,0.576923076923077,1.0256410256410258,0.0,0.0,0.038461538461538464,0.025641025641025644,0.047008547008547015,0.057692307692307696,0.028846153846153848,0.20512820512820515,0.0,0.0,0.0,0.11111111111111113,0.10000000000000002,17.82,Poor
joshua_zirkzee_manchester_utd,manchester_utd,Joshua Zirkzee,nl NED,"FW,MF",AttMidWinger,Manchester Utd,eng Premier League,23.0,32,14,1402,15.6,3,1,4.8,1.5,14,6,8,15,0.0,0.0,0.0,0.0,0.19230769230769232,0.06410256410256411,0.8974358974358975,0.38461538461538464,0.5128205128205129,0.9615384615384616,0.0,0.0,0.11538461538461539,0.025641025641025644,0.029914529914529916,0.057692307692307696,0.025641025641025644,0.19230769230769232,0.0,0.0,0.0,0.17094017094017094,0.15384615384615385,32.67,Poor
jannik_vestergaard_leicester_city,leicester_city,Jannik Vestergaard,dk DEN,DF,Defender,Leicester City,eng Premier League,31.0,18,16,1391,15.5,0,0,0.1,0.1,22,16,74,21,0.0,0.0,0.0,0.0,0.0,0.0,1.4193548387096775,1.032258064516129,4.774193548387097,1.3548387096774193,0.0,0.0,0.0,0.0,0.07096774193548387,0.1032258064516129,0.4774193548387097,0.13548387096774192,0.0,0.0,0.0,0.7870967741935484,0.3935483870967742,66.12,Good
jack_stephens_southampton,southampton,Jack Stephens,eng ENG,DF,Defender,Southampton,eng Premier League,30.0,19,17,1389,15.4,1,0,0.6,0.2,34,13,53,20,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,2.207792207792208,0.8441558441558441,3.4415584415584415,1.2987012987012987,0.0,0.0,0.1883116883116883,0.0,0.1103896103896104,0.08441558441558442,0.34415584415584416,0.12987012987012986,0.0,0.0,0.0,0.6688311688311688,0.3344155844155844,44.26,Average
dwight_mcneil_everton,everton,Dwight McNeil,eng ENG,"MF,FW",AttMidWinger,Everton,eng Premier League,24.0,21,15,1371,15.2,4,6,1.1,5.2,13,6,2,7,0.0,0.0,0.0,0.0,0.2631578947368421,0.39473684210526316,0.8552631578947368,0.39473684210526316,0.13157894736842105,0.46052631578947373,0.0,0.0,0.15789473684210525,0.15789473684210525,0.02850877192982456,0.05921052631578947,0.006578947368421052,0.09210526315789475,0.0,0.0,0.0,0.34429824561403505,0.3098684210526315,80.2,Good
myles_lewis-skelly_arsenal,arsenal,Myles Lewis-Skelly,eng ENG,DF,Defender,Arsenal,eng Premier League,17.0,23,15,1369,15.2,1,0,0.2,0.4,22,7,27,4,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,1.4473684210526316,0.46052631578947373,1.7763157894736843,0.2631578947368421,0.0,0.0,0.1907894736842105,0.0,0.07236842105263158,0.04605263157894737,0.17763157894736842,0.02631578947368421,0.0,0.0,0.0,0.3223684210526315,0.16118421052631576,6.01,Poor
mario_lemina_wolves,wolves,Mario Lemina,ga GAB,"MF,DF",DefMidWingBack,Wolves,eng Premier League,30.0,17,15,1364,15.2,1,3,1.4,1.1,51,27,50,12,0.0,0.0,0.0,0.0,0.06578947368421052,0.19736842105263158,3.355263157894737,1.7763157894736843,3.2894736842105265,0.7894736842105263,0.0,0.0,0.20065789473684206,0.611842105263158,0.44809941520467844,0.5328947368421053,0.8108935128518973,0.14473684210526316,0.0,0.0,0.0,2.403729770161839,0.8865087236967502,96.55,Good
ben_johnson_ipswich_town,ipswich_town,Ben Johnson,eng ENG,"DF,FW",WingBack,Ipswich Town,eng Premier League,24.0,23,14,1354,15.0,1,2,1.1,1.3,38,13,54,22,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,2.533333333333333,0.8666666666666667,3.6,1.4666666666666666,0.0,0.0,0.10666666666666666,0.42666666666666664,0.2533333333333333,0.26,1.0,0.14666666666666667,0.0,0.0,0.0,1.0466666666666666,0.4084552845528455,78.57,Good
issa_diop_fulham,fulham,Issa Diop,fr FRA,DF,Defender,Fulham,eng Premier League,27.0,21,15,1339,14.9,0,0,0.5,0.1,26,9,72,10,0.0,0.0,0.0,0.0,0.0,0.0,1.74496644295302,0.6040268456375839,4.832214765100671,0.6711409395973155,0.0,0.0,0.0,0.0,0.087248322147651,0.06040268456375839,0.48322147651006714,0.06711409395973154,0.0,0.0,0.0,0.697986577181208,0.348993288590604,50.27,Promising
ben_davies_tottenham,tottenham,Ben Davies,wls WAL,DF,Defender,Tottenham,eng Premier League,31.0,17,14,1331,14.8,0,0,0.3,0.2,17,12,81,28,0.0,0.0,0.0,0.0,0.0,0.0,1.1486486486486487,0.8108108108108107,5.472972972972973,1.8918918918918919,0.0,0.0,0.0,0.0,0.057432432432432436,0.08108108108108107,0.5472972972972973,0.1891891891891892,0.0,0.0,0.0,0.875,0.4375,76.5,Good
adam_wharton_crystal_palace,crystal_palace,Adam Wharton,eng ENG,MF,Midfielder,Crystal Palace,eng Premier League,20.0,20,16,1318,14.6,0,2,0.4,3.0,34,20,27,11,0.0,0.0,0.0,0.0,0.0,0.136986301369863,2.328767123287671,1.36986301369863,1.8493150684931507,0.7534246575342466,0.0,0.0,0.0,0.2054794520547945,0.11643835616438356,0.547945205479452,0.06164383561643836,0.18835616438356165,0.0,0.0,0.0,0.8698630136986301,0.33890766767479097,70.0,Good
kieran_trippier_newcastle_utd,newcastle_utd,Kieran Trippier,eng ENG,DF,Defender,Newcastle Utd,eng Premier League,33.0,25,14,1309,14.5,0,3,0.1,1.4,38,12,49,11,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,2.6206896551724137,0.8275862068965517,3.3793103448275863,0.7586206896551724,0.0,0.0,0.0,0.7034482758620689,0.13103448275862067,0.08275862068965517,0.33793103448275863,0.07586206896551724,0.0,0.0,0.0,0.6275862068965518,0.3137931034482759,34.43,Poor
orel_mangala_everton,everton,Orel Mangala,be BEL,MF,Midfielder,Everton,eng Premier League,26.0,19,14,1261,14.0,1,0,1.1,0.6,16,21,24,8,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,1.1428571428571428,1.5,1.7142857142857142,0.5714285714285714,0.0,0.0,0.10714285714285714,0.0,0.05714285714285714,0.6,0.05714285714285714,0.14285714285714285,0.0,0.0,0.0,0.7642857142857142,0.2977736549165121,57.27,Promising
radu_drăgușin_tottenham,tottenham,Radu Drăgușin,ro ROU,DF,Defender,Tottenham,eng Premier League,22.0,16,14,1252,13.9,0,0,0.1,0.4,10,15,49,22,0.0,0.0,0.0,0.0,0.0,0.0,0.7194244604316546,1.079136690647482,3.5251798561151078,1.5827338129496402,0.0,0.0,0.0,0.0,0.03597122302158273,0.1079136690647482,0.35251798561151076,0.15827338129496402,0.0,0.0,0.0,0.6546762589928057,0.32733812949640284,42.08,Average
adam_armstrong_southampton,southampton,Adam Armstrong,eng ENG,"FW,MF",AttMidWinger,Southampton,eng Premier League,27.0,20,15,1248,13.9,2,2,3.3,1.2,12,3,8,6,0.0,0.0,0.0,0.0,0.14388489208633093,0.14388489208633093,0.8633093525179856,0.2158273381294964,0.5755395683453237,0.4316546762589928,0.0,0.0,0.08633093525179855,0.05755395683453237,0.028776978417266185,0.03237410071942446,0.028776978417266185,0.08633093525179855,0.0,0.0,0.0,0.1726618705035971,0.1553956834532374,33.66,Poor
jesper_lindstrøm_everton,everton,Jesper Lindstrøm,dk DEN,FW,Forward,Everton,eng Premier League,24.0,25,15,1239,13.8,0,1,2.1,2.0,45,12,17,15,0.0,0.0,0.0,0.0,0.0,0.07246376811594203,3.260869565217391,0.8695652173913043,1.2318840579710144,1.0869565217391304,0.0,0.0,0.0,0.14492753623188406,0.32608695652173914,0.32608695652173914,0.3695652173913043,0.10869565217391304,0.0,0.0,0.0,0.14492753623188406,0.08308250329956228,28.4,Poor
kalvin_phillips_ipswich_town,ipswich_town,Kalvin Phillips,eng ENG,MF,Midfielder,Ipswich Town,eng Premier League,28.0,19,14,1237,13.7,0,0,0.4,0.2,35,19,37,35,0.0,0.0,0.0,0.0,0.0,0.0,2.5547445255474455,1.3868613138686132,2.7007299270072993,2.5547445255474455,0.0,0.0,0.0,0.0,0.12773722627737227,0.5547445255474452,0.09002433090024331,0.6386861313868614,0.0,0.0,0.0,0.6824817518248175,0.2659019812304484,43.64,Average
lucas_bergvall_tottenham,tottenham,Lucas Bergvall,se SWE,MF,Midfielder,Tottenham,eng Premier League,18.0,27,11,1212,13.5,0,1,0.7,0.6,39,24,22,18,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,2.888888888888889,1.7777777777777777,1.6296296296296295,1.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.14444444444444443,0.711111111111111,0.05432098765432099,0.3333333333333333,0.0,0.0,0.0,0.9666666666666666,0.37662337662337664,79.09,Good
ben_white_arsenal,arsenal,Ben White,eng ENG,DF,Defender,Arsenal,eng Premier League,26.0,17,13,1198,13.3,0,2,0.5,1.4,20,16,44,10,0.0,0.0,0.0,0.0,0.0,0.15037593984962405,1.5037593984962405,1.2030075187969924,3.308270676691729,0.7518796992481203,0.0,0.0,0.0,0.5112781954887218,0.07518796992481203,0.12030075187969924,0.3308270676691729,0.07518796992481203,0.0,0.0,0.0,0.6015037593984962,0.3007518796992481,28.42,Poor
diogo_jota_liverpool,liverpool,Diogo Jota,pt POR,FW,Forward,Liverpool,eng Premier League,27.0,26,14,1196,13.3,6,3,7.9,1.8,14,8,6,9,0.0,0.0,0.0,0.0,0.45112781954887216,0.22556390977443608,1.0526315789473684,0.6015037593984962,0.45112781954887216,0.6766917293233082,0.0,0.0,0.4575725026852846,0.45112781954887216,0.10526315789473684,0.22556390977443608,0.13533834586466165,0.06766917293233082,0.0,0.0,0.0,0.9087003222341568,0.5209299728902952,87.65,Good
luke_woolfenden_ipswich_town,ipswich_town,Luke Woolfenden,eng ENG,DF,Defender,Ipswich Town,eng Premier League,25.0,15,12,1187,13.2,0,0,0.0,0.0,9,19,76,21,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181819,1.4393939393939394,5.757575757575758,1.590909090909091,0.0,0.0,0.0,0.0,0.034090909090909095,0.14393939393939395,0.5757575757575758,0.15909090909090912,0.0,0.0,0.0,0.9128787878787881,0.45643939393939403,81.42,Good
jack_clarke_ipswich_town,ipswich_town,Jack Clarke,eng ENG,"FW,MF",AttMidWinger,Ipswich Town,eng Premier League,23.0,32,12,1181,13.1,0,4,1.2,2.3,32,7,29,9,0.0,0.0,0.0,0.0,0.0,0.3053435114503817,2.4427480916030535,0.5343511450381679,2.213740458015267,0.6870229007633588,0.0,0.0,0.0,0.12213740458015268,0.08142493638676845,0.08015267175572519,0.11068702290076335,0.13740458015267176,0.0,0.0,0.0,0.20356234096692113,0.183206106870229,43.56,Average
omar_marmoush_manchester_city,manchester_city,Omar Marmoush,eg EGY,"FW,MF",AttMidWinger,Manchester City,eng Premier League,25.0,16,14,1175,13.1,7,0,5.5,2.8,13,6,3,15,0.0,0.0,0.0,0.0,0.5343511450381679,0.0,0.9923664122137404,0.4580152671755725,0.22900763358778625,1.1450381679389314,0.0,0.0,0.32061068702290074,0.0,0.03307888040712468,0.06870229007633587,0.011450381679389313,0.22900763358778628,0.0,0.0,0.0,0.35368956743002544,0.3183206106870229,82.18,Good
wesley_fofana_chelsea,chelsea,Wesley Fofana,fr FRA,DF,Defender,Chelsea,eng Premier League,23.0,14,14,1172,13.0,0,0,0.4,0.4,13,14,55,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0769230769230769,4.230769230769231,1.0769230769230769,0.0,0.0,0.0,0.0,0.05,0.10769230769230768,0.4230769230769231,0.10769230769230768,0.0,0.0,0.0,0.6884615384615383,0.3442307692307692,48.63,Average
alex_palmer_ipswich_town,ipswich_town,Alex Palmer,eng ENG,GK,Goalkeeper,Ipswich Town,eng Premier League,27.0,13,13,1170,13.0,0,0,0.0,0.0,0,0,12,0,30.0,43.0,59.2,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,0.0,0.4102564102564103,0.0,0.5920000000000001,0.0,0.5769230769230769,0.01507692307692321,0.23656804733727815,15.91,Poor
leny_yoro_manchester_utd,manchester_utd,Leny Yoro,fr FRA,DF,Defender,Manchester Utd,eng Premier League,18.0,21,12,1165,12.9,0,0,0.7,0.1,29,18,43,5,0.0,0.0,0.0,0.0,0.0,0.0,2.248062015503876,1.3953488372093024,3.333333333333333,0.38759689922480617,0.0,0.0,0.0,0.0,0.1124031007751938,0.13953488372093023,0.3333333333333333,0.03875968992248062,0.0,0.0,0.0,0.6240310077519379,0.31201550387596894,33.88,Poor
harry_wilson_fulham,fulham,Harry Wilson,wls WAL,"FW,MF",AttMidWinger,Fulham,eng Premier League,27.0,25,12,1162,12.9,6,1,4.2,1.1,20,7,10,15,0.0,0.0,0.0,0.0,0.46511627906976744,0.07751937984496124,1.5503875968992247,0.5426356589147286,0.7751937984496123,1.1627906976744187,0.0,0.0,0.27906976744186046,0.031007751937984496,0.05167958656330749,0.0813953488372093,0.03875968992248062,0.23255813953488375,0.0,0.0,0.0,0.36175710594315247,0.32558139534883723,85.15,Good
łukasz_fabiański_west_ham,west_ham,Łukasz Fabiański,pl POL,GK,Goalkeeper,West Ham,eng Premier League,39.0,14,13,1160,12.9,0,0,0.0,0.0,0,0,5,0,21.0,50.0,74.6,2.0,0.0,0.0,0.0,0.0,0.38759689922480617,0.0,0.15503875968992248,1.627906976744186,0.0,0.0,0.0,0.0,0.1722652885443583,0.0,0.746,0.015503875968992248,0.4069767441860465,0.35452713178294576,0.3671258199165176,56.82,Promising
guido_rodríguez_west_ham,west_ham,Guido Rodríguez,ar ARG,MF,Midfielder,West Ham,eng Premier League,30.0,23,16,1149,12.8,0,1,0.2,0.2,36,13,35,23,0.0,0.0,0.0,0.0,0.0,0.078125,2.8125,1.015625,2.734375,1.796875,0.0,0.0,0.0,0.1171875,0.140625,0.40625,0.09114583333333333,0.44921875,0.0,0.0,0.0,0.6640625,0.2587256493506494,40.91,Average
leon_bailey_aston_villa,aston_villa,Leon Bailey,jm JAM,"FW,MF",AttMidWinger,Aston Villa,eng Premier League,26.0,24,14,1139,12.7,1,2,1.7,1.5,7,3,12,6,0.0,0.0,0.0,0.0,0.07874015748031496,0.15748031496062992,0.5511811023622047,0.2362204724409449,0.9448818897637796,0.4724409448818898,0.0,0.0,0.047244094488188976,0.06299212598425197,0.01837270341207349,0.03543307086614173,0.04724409448818898,0.09448818897637797,0.0,0.0,0.0,0.12860892388451445,0.115748031496063,21.78,Poor
ian_maatsen_aston_villa,aston_villa,Ian Maatsen,nl NED,DF,Defender,Aston Villa,eng Premier League,22.0,29,10,1139,12.7,1,2,0.9,2.7,29,15,39,13,0.0,0.0,0.0,0.0,0.07874015748031496,0.15748031496062992,2.283464566929134,1.1811023622047245,3.070866141732284,1.0236220472440944,0.0,0.0,0.22834645669291337,0.5354330708661417,0.11417322834645668,0.11811023622047245,0.30708661417322836,0.10236220472440945,0.0,0.0,0.0,0.641732283464567,0.3208661417322835,38.25,Poor
darwin_núñez_liverpool,liverpool,Darwin Núñez,uy URU,FW,Forward,Liverpool,eng Premier League,25.0,30,8,1133,12.6,5,2,5.8,1.3,21,4,12,6,0.0,0.0,0.0,0.0,0.39682539682539686,0.15873015873015872,1.6666666666666667,0.31746031746031744,0.9523809523809524,0.4761904761904762,0.0,0.0,0.40249433106575966,0.31746031746031744,0.16666666666666669,0.11904761904761904,0.2857142857142857,0.04761904761904762,0.0,0.0,0.0,0.719954648526077,0.41272787778575065,70.37,Good
oliver_skipp_leicester_city,leicester_city,Oliver Skipp,eng ENG,MF,Midfielder,Leicester City,eng Premier League,23.0,24,10,1129,12.5,0,0,0.4,0.3,21,11,11,23,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.88,0.88,1.84,0.0,0.0,0.0,0.0,0.08399999999999999,0.352,0.029333333333333333,0.46,0.0,0.0,0.0,0.43599999999999994,0.16987012987012987,17.27,Poor
caleb_okoli_leicester_city,leicester_city,Caleb Okoli,it ITA,DF,Defender,Leicester City,eng Premier League,23.0,19,12,1125,12.5,1,0,0.6,0.0,25,15,79,24,0.0,0.0,0.0,0.0,0.08,0.0,2.0,1.2,6.32,1.92,0.0,0.0,0.23199999999999998,0.0,0.1,0.12,0.632,0.192,0.0,0.0,0.0,1.044,0.522,93.44,Good
jakub_kiwior_arsenal,arsenal,Jakub Kiwior,pl POL,DF,Defender,Arsenal,eng Premier League,24.0,17,10,1122,12.5,1,0,0.2,0.3,22,6,58,13,0.0,0.0,0.0,0.0,0.08,0.0,1.76,0.48,4.64,1.04,0.0,0.0,0.23199999999999998,0.0,0.088,0.048,0.46399999999999997,0.10400000000000001,0.0,0.0,0.0,0.704,0.352,51.91,Promising
tyrone_mings_aston_villa,aston_villa,Tyrone Mings,eng ENG,DF,Defender,Aston Villa,eng Premier League,31.0,14,12,1120,12.4,0,0,0.8,0.2,7,7,61,13,0.0,0.0,0.0,0.0,0.0,0.0,0.564516129032258,0.564516129032258,4.919354838709677,1.0483870967741935,0.0,0.0,0.0,0.0,0.0282258064516129,0.0564516129032258,0.4919354838709677,0.10483870967741934,0.0,0.0,0.0,0.6814516129032258,0.3407258064516129,46.45,Average
luke_thomas_leicester_city,leicester_city,Luke Thomas,eng ENG,DF,Defender,Leicester City,eng Premier League,23.0,14,13,1110,12.3,0,0,0.4,0.5,31,21,49,15,0.0,0.0,0.0,0.0,0.0,0.0,2.5203252032520322,1.7073170731707317,3.9837398373983737,1.2195121951219512,0.0,0.0,0.0,0.0,0.12601626016260162,0.17073170731707316,0.39837398373983735,0.12195121951219512,0.0,0.0,0.0,0.8170731707317073,0.40853658536585363,71.04,Good
marcos_senesi_bournemouth,bournemouth,Marcos Senesi,ar ARG,DF,Defender,Bournemouth,eng Premier League,27.0,17,13,1106,12.3,0,0,0.8,0.2,39,14,58,16,0.0,0.0,0.0,0.0,0.0,0.0,3.170731707317073,1.1382113821138211,4.715447154471544,1.3008130081300813,0.0,0.0,0.0,0.0,0.15853658536585363,0.11382113821138211,0.47154471544715443,0.13008130081300812,0.0,0.0,0.0,0.8739837398373984,0.4369918699186992,75.96,Good
mads_roerslev_brentford,brentford,Mads Roerslev,dk DEN,DF,Defender,Brentford,eng Premier League,25.0,19,11,1101,12.2,0,2,0.2,3.0,18,4,35,12,0.0,0.0,0.0,0.0,0.0,0.1639344262295082,1.4754098360655739,0.3278688524590164,2.8688524590163937,0.9836065573770493,0.0,0.0,0.0,0.5573770491803279,0.07377049180327869,0.03278688524590164,0.2868852459016394,0.09836065573770493,0.0,0.0,0.0,0.49180327868852464,0.24590163934426232,14.21,Poor
stefan_ortega_manchester_city,manchester_city,Stefan Ortega,de GER,GK,Goalkeeper,Manchester City,eng Premier League,31.0,13,12,1100,12.2,0,0,0.0,0.0,0,0,11,0,18.0,33.0,68.0,3.0,0.0,0.0,0.0,0.0,0.9016393442622951,0.0,0.24590163934426232,1.4754098360655739,0.0,0.0,0.0,0.0,0.4007285974499089,0.0,0.68,0.024590163934426233,0.36885245901639346,0.33573770491803284,0.35989911727616647,52.27,Promising
simon_adingra_brighton,brighton,Simon Adingra,ci CIV,"FW,MF",AttMidWinger,Brighton,eng Premier League,22.0,29,12,1097,12.2,2,2,2.5,2.5,23,8,6,12,0.0,0.0,0.0,0.0,0.1639344262295082,0.1639344262295082,1.8852459016393444,0.6557377049180328,0.49180327868852464,0.9836065573770493,0.0,0.0,0.09836065573770492,0.06557377049180328,0.06284153005464481,0.09836065573770492,0.024590163934426233,0.19672131147540986,0.0,0.0,0.0,0.22677595628415304,0.20409836065573772,47.52,Average
joe_willock_newcastle_utd,newcastle_utd,Joe Willock,eng ENG,"MF,FW",AttMidWinger,Newcastle Utd,eng Premier League,24.0,32,11,1086,12.1,0,2,1.6,2.1,30,6,7,24,0.0,0.0,0.0,0.0,0.0,0.1652892561983471,2.479338842975207,0.49586776859504134,0.578512396694215,1.9834710743801653,0.0,0.0,0.0,0.06611570247933884,0.08264462809917356,0.0743801652892562,0.028925619834710748,0.39669421487603307,0.0,0.0,0.0,0.1487603305785124,0.13388429752066117,23.76,Poor
marshall_munetsi_wolves,wolves,Marshall Munetsi,zw ZIM,"MF,FW",AttMidWinger,Wolves,eng Premier League,28.0,14,12,1078,12.0,2,1,3.3,1.8,24,6,18,14,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,2.0,0.5,1.5,1.1666666666666667,0.0,0.0,0.09999999999999999,0.03333333333333333,0.06666666666666667,0.075,0.075,0.23333333333333334,0.0,0.0,0.0,0.2,0.18,42.08,Average
james_bree_southampton,southampton,James Bree,eng ENG,DF,Defender,Southampton,eng Premier League,26.0,17,13,1075,11.9,0,1,0.1,0.9,19,9,29,10,0.0,0.0,0.0,0.0,0.0,0.08403361344537814,1.5966386554621848,0.7563025210084033,2.436974789915966,0.8403361344537815,0.0,0.0,0.0,0.2857142857142857,0.07983193277310924,0.07563025210084033,0.2436974789915966,0.08403361344537816,0.0,0.0,0.0,0.4831932773109243,0.24159663865546216,11.48,Poor
vladimír_coufal_west_ham,west_ham,Vladimír Coufal,cz CZE,DF,Defender,West Ham,eng Premier League,31.0,22,11,1067,11.9,0,0,0.3,0.7,22,8,39,13,0.0,0.0,0.0,0.0,0.0,0.0,1.8487394957983192,0.6722689075630252,3.277310924369748,1.0924369747899159,0.0,0.0,0.0,0.0,0.09243697478991596,0.06722689075630252,0.3277310924369748,0.10924369747899158,0.0,0.0,0.0,0.5966386554621849,0.29831932773109243,26.78,Poor
reece_james_chelsea,chelsea,Reece James,eng ENG,"DF,MF",DefMidWingBack,Chelsea,eng Premier League,24.0,19,12,1063,11.8,1,1,0.4,0.7,10,13,23,14,0.0,0.0,0.0,0.0,0.0847457627118644,0.0847457627118644,0.847457627118644,1.1016949152542372,1.9491525423728813,1.1864406779661016,0.0,0.0,0.2584745762711864,0.2627118644067797,0.030131826741996232,0.33050847457627114,0.48048876625936143,0.2175141242937853,0.0,0.0,0.0,1.1038409319844085,0.23309648911018857,37.93,Poor
christian_eriksen_manchester_utd,manchester_utd,Christian Eriksen,dk DEN,MF,Midfielder,Manchester Utd,eng Premier League,32.0,23,11,1061,11.8,1,2,1.4,3.2,19,7,8,15,0.0,0.0,0.0,0.0,0.0847457627118644,0.1694915254237288,1.6101694915254237,0.5932203389830508,0.6779661016949152,1.271186440677966,0.0,0.0,0.1271186440677966,0.2542372881355932,0.08050847457627118,0.23728813559322032,0.022598870056497175,0.3177966101694915,0.0,0.0,0.0,0.6991525423728813,0.27239709443099275,46.36,Average
trevoh_chalobah_crystal_palace,crystal_palace,Trevoh Chalobah,eng ENG,DF,Defender,Crystal Palace,eng Premier League,25.0,12,12,1060,11.8,3,0,1.2,0.4,20,19,57,19,0.0,0.0,0.0,0.0,0.2542372881355932,0.0,1.694915254237288,1.6101694915254237,4.830508474576271,1.6101694915254237,0.0,0.0,0.7372881355932203,0.0,0.0847457627118644,0.16101694915254236,0.48305084745762705,0.16101694915254236,0.0,0.0,0.0,0.8898305084745762,0.4449152542372881,78.14,Good
paul_onuachu_southampton,southampton,Paul Onuachu,ng NGA,FW,Forward,Southampton,eng Premier League,30.0,25,11,1050,11.7,4,1,3.6,0.5,7,1,16,7,0.0,0.0,0.0,0.0,0.3418803418803419,0.08547008547008547,0.5982905982905983,0.08547008547008547,1.3675213675213675,0.5982905982905983,0.0,0.0,0.34676434676434675,0.17094017094017094,0.059829059829059825,0.032051282051282055,0.41025641025641024,0.059829059829059825,0.0,0.0,0.0,0.5177045177045176,0.2967840923726488,46.91,Average
michael_keane_everton,everton,Michael Keane,eng ENG,DF,Defender,Everton,eng Premier League,31.0,14,11,1049,11.7,3,0,0.6,0.1,12,16,65,14,0.0,0.0,0.0,0.0,0.25641025641025644,0.0,1.0256410256410258,1.3675213675213675,5.555555555555556,1.1965811965811965,0.0,0.0,0.7435897435897436,0.0,0.05128205128205129,0.13675213675213677,0.5555555555555556,0.11965811965811965,0.0,0.0,0.0,0.8632478632478633,0.43162393162393164,74.32,Good
james_ward-prowse_west_ham,west_ham,James Ward-Prowse,eng ENG,MF,Midfielder,West Ham,eng Premier League,29.0,15,12,1039,11.5,1,1,1.6,1.9,20,8,15,6,0.0,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,1.7391304347826086,0.6956521739130435,1.3043478260869565,0.5217391304347826,0.0,0.0,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.2782608695652174,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.6260869565217392,0.24392998306041788,36.36,Poor
eddie_nketiah_crystal_palace,crystal_palace,Eddie Nketiah,eng ENG,"FW,MF",AttMidWinger,Crystal Palace,eng Premier League,25.0,29,9,1034,11.5,3,1,5.8,1.7,15,3,12,10,0.0,0.0,0.0,0.0,0.2608695652173913,0.08695652173913043,1.3043478260869565,0.2608695652173913,1.0434782608695652,0.8695652173913043,0.0,0.0,0.15652173913043477,0.034782608695652174,0.043478260869565216,0.03913043478260869,0.05217391304347826,0.17391304347826086,0.0,0.0,0.0,0.23478260869565215,0.21130434782608692,51.49,Promising
